02949542	00199130	_hypernym	0.333333	5.7478e-05	4
02949542	00248977	_hypernym	0.333333	5.7478e-05	4
02949931	10264437	_derivationally_related_form	0.4	6.7306e-05	4
02950018	00212414	_derivationally_related_form	0.296296	0.000269224	4
02950018	00199130	_hypernym	0.333333	5.7478e-05	4
02950018	00248977	_hypernym	0.333333	5.7478e-05	4
02950256	01098869	_derivationally_related_form	0.4	6.7306e-05	4
02950256	08199025	_derivationally_related_form	0.333333	0.000100959	4
02950482	01098869	_derivationally_related_form	0.4	6.7306e-05	4
02950482	08199025	_derivationally_related_form	0.333333	0.000100959	4
02951358	00815801	_derivationally_related_form	0.333333	0.000100959	4
02951358	01933305	_derivationally_related_form	0.4	6.7306e-05	4
02951358	01941093	_derivationally_related_form	0.4	6.7306e-05	4
02951358	02909006	_derivationally_related_form	0.4	6.7306e-05	4
02955540	01675963	_derivationally_related_form	0.296296	0.000269224	4
02958017	03130073	_derivationally_related_form	0.25	0.000134612	4
02958343	01835496	_derivationally_related_form	0.296296	0.000269224	4
02958343	00298497	_synset_domain_topic_of	0.271318	0.0224647	4
02959912	02959912	_derivationally_related_form	0.384615	0.00185092	3
02960130	02959912	_derivationally_related_form	0.384615	0.00185092	3
02960130	02960130	_derivationally_related_form	0.384615	0.00185092	3
02961505	02961505	_derivationally_related_form	0.384615	0.00185092	3
02964389	01850315	_derivationally_related_form	0.296296	0.000269224	4
02964634	02700867	_derivationally_related_form	0.30353	0.0222783	4
02966372	03316406	_synset_domain_topic_of	0.285056	0.178755	2
02967782	01532434	_derivationally_related_form	0.296296	0.000269224	4
02967782	01532589	_derivationally_related_form	0.296296	0.000269224	4
02968325	02921325	_derivationally_related_form	0.25	0.000134612	4
02968325	02959912	_derivationally_related_form	0.25	0.000134612	4
02968325	02960130	_derivationally_related_form	0.25	0.000134612	4
02968325	02961505	_derivationally_related_form	0.25	0.000134612	4
02968325	03016202	_derivationally_related_form	0.25	0.000134612	4
02968325	08949093	_derivationally_related_form	0.25	0.000134612	4
02968325	08953151	_derivationally_related_form	0.25	0.000134612	4
02968325	08953324	_derivationally_related_form	0.25	0.000134612	4
02968325	08957212	_derivationally_related_form	0.25	0.000134612	4
02968325	08960548	_derivationally_related_form	0.25	0.000134612	4
02968828	02968828	_derivationally_related_form	0.384615	0.00185092	3
02969886	02556537	_derivationally_related_form	0.30353	0.0222783	2
02970408	01449974	_derivationally_related_form	0.296296	0.000269224	4
02970849	01449974	_derivationally_related_form	0.296296	0.000269224	4
02972499	02972499	_derivationally_related_form	0.384615	0.00185092	3
02979662	01659248	_derivationally_related_form	0.296296	0.000269224	4
02980625	01076615	_derivationally_related_form	0.296296	0.000269224	4
02980625	00166172	_hypernym	0.333333	5.7478e-05	4
02980625	02857023	_hypernym	0.333333	5.7478e-05	4
02980625	00455599	_synset_domain_topic_of	0.393258	0.0112323	4
02981024	02958343	_synset_domain_topic_of	0.285056	0.178755	2
02981759	00603298	_derivationally_related_form	0.4	6.7306e-05	4
02981759	00829107	_derivationally_related_form	0.4	6.7306e-05	4
02981759	02387486	_derivationally_related_form	0.4	6.7306e-05	4
02981759	02945971	_derivationally_related_form	0.4	6.7306e-05	4
02981759	02981759	_derivationally_related_form	0.4	6.7306e-05	4
02981759	10045454	_derivationally_related_form	0.4	6.7306e-05	4
02982790	01439190	_derivationally_related_form	0.296296	0.000269224	4
02982790	02145543	_derivationally_related_form	0.30353	0.0222783	4
02987047	06063588	_derivationally_related_form	0.333333	0.000100959	4
02987492	01323958	_derivationally_related_form	0.296296	0.000269224	4
02987492	01325774	_derivationally_related_form	0.296296	0.000269224	4
02988679	06128570	_synset_domain_topic_of	0.285056	0.178755	2
02992070	06158346	_synset_domain_topic_of	0.362712	0.0343389	4
02992529	00789448	_derivationally_related_form	0.4	6.7306e-05	4
02992529	10698064	_derivationally_related_form	0.4	6.7306e-05	4
02994448	01850315	_derivationally_related_form	0.30353	0.0222783	4
02995345	00637259	_derivationally_related_form	0.296296	0.000269224	4
02995345	06128570	_derivationally_related_form	0.333333	0.000100959	4
02995345	10301261	_derivationally_related_form	0.4	6.7306e-05	4
02997773	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03000447	10421470	_derivationally_related_form	0.4	6.7306e-05	4
03002351	05216365	_hypernym	0.333333	5.7478e-05	4
03002351	05220461	_hypernym	0.333333	5.7478e-05	4
03002351	05254795	_hypernym	0.333333	5.7478e-05	4
03002351	05538625	_hypernym	0.333333	5.7478e-05	4
03002351	05560244	_hypernym	0.333333	5.7478e-05	4
03002351	05563034	_hypernym	0.333333	5.7478e-05	4
03002351	05566919	_hypernym	0.333333	5.7478e-05	4
03003744	08888676	_derivationally_related_form	0.384615	0.00185092	3
03003928	03003928	_derivationally_related_form	0.384615	0.00185092	3
03005769	00044149	_derivationally_related_form	0.296296	0.000269224	4
03005769	00046534	_derivationally_related_form	0.296296	0.000269224	4
03005769	00550117	_derivationally_related_form	0.30353	0.0222783	4
03006626	00545501	_derivationally_related_form	0.333333	0.000100959	4
03006626	07020895	_derivationally_related_form	0.333333	0.000100959	4
03006626	10339966	_derivationally_related_form	0.4	6.7306e-05	4
03006626	10340312	_derivationally_related_form	0.4	6.7306e-05	4
03008565	09812338	_derivationally_related_form	0.4	6.7306e-05	4
03009111	01449974	_derivationally_related_form	0.296296	0.000269224	4
03009477	08199025	_synset_domain_topic_of	0.395257	0.0320924	2
03013162	08199025	_synset_domain_topic_of	0.285056	0.178755	2
03017922	00486018	_derivationally_related_form	0.30353	0.0222783	4
03018498	06037666	_derivationally_related_form	0.333333	0.000100959	4
03018802	06128570	_derivationally_related_form	0.333333	0.000100959	4
03018802	06037666	_hypernym	0.5	2.8739e-05	4
03018802	06037666	_synset_domain_topic_of	0.5	0.000320924	4
03022349	00645415	_derivationally_related_form	0.4	6.7306e-05	4
03022349	09868270	_derivationally_related_form	0.4	6.7306e-05	4
03022349	06037666	_synset_domain_topic_of	0.362712	0.0343389	4
03024064	01704236	_derivationally_related_form	0.333333	3.3653e-05	4
03024064	01729431	_derivationally_related_form	0.333333	3.3653e-05	4
03024064	01731031	_derivationally_related_form	0.333333	3.3653e-05	4
03024064	10339966	_derivationally_related_form	0.4	6.7306e-05	4
03024064	10340312	_derivationally_related_form	0.4	6.7306e-05	4
03024064	00545501	_hypernym	0.5	2.8739e-05	3
03024064	07020895	_hypernym	0.5	2.8739e-05	3
03024064	15283097	_hypernym	0.333333	5.7478e-05	4
03026350	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03032252	07006119	_synset_domain_topic_of	0.285056	0.178755	2
03032811	01835496	_derivationally_related_form	0.296296	0.000269224	4
03040587	01533442	_derivationally_related_form	0.30353	0.0222783	4
03040587	02741960	_derivationally_related_form	0.30353	0.0222783	4
03041491	00084230	_derivationally_related_form	0.4	6.7306e-05	4
03041491	02760116	_derivationally_related_form	0.4	6.7306e-05	4
03041632	01558681	_derivationally_related_form	0.30353	0.0222783	4
03044083	08441203	_derivationally_related_form	0.333333	0.000100959	4
03044083	10225219	_derivationally_related_form	0.4	6.7306e-05	4
03045750	03045750	_derivationally_related_form	0.384615	0.00185092	3
03047353	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03048598	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03049066	06277280	_synset_domain_topic_of	0.285056	0.178755	2
03051540	00043683	_derivationally_related_form	0.296296	0.000269224	4
03051540	00044149	_derivationally_related_form	0.296296	0.0221774	4
03051540	00044797	_derivationally_related_form	0.296296	0.000269224	4
03051540	00046534	_derivationally_related_form	0.30353	0.0222783	4
03051540	00146138	_derivationally_related_form	0.296296	0.000269224	4
03051540	02630189	_derivationally_related_form	0.296296	0.000269224	4
03053474	00464894	_derivationally_related_form	0.333333	0.000100959	4
03054551	00612160	_synset_domain_topic_of	0.771242	0.189345	3
03056010	00805376	_derivationally_related_form	0.296296	0.000269224	4
03057021	00043683	_derivationally_related_form	0.296296	0.000269224	4
03057021	00044797	_derivationally_related_form	0.296296	0.000269224	4
03057021	00047945	_derivationally_related_form	0.296296	0.000269224	4
03058107	01332730	_derivationally_related_form	0.296296	0.000269224	4
03058603	00043683	_derivationally_related_form	0.296296	0.000269224	4
03058603	00044797	_derivationally_related_form	0.296296	0.000269224	4
03058603	00047945	_derivationally_related_form	0.296296	0.000269224	4
03058726	01675963	_derivationally_related_form	0.296296	0.000269224	4
03060074	06066555	_synset_domain_topic_of	0.430982	0.0901797	4
03062280	06479665	_hypernym	0.333333	5.7478e-05	4
03064239	01567275	_derivationally_related_form	0.4	6.7306e-05	4
03064239	11531090	_derivationally_related_form	0.4	6.7306e-05	4
03065424	01907258	_derivationally_related_form	0.296296	0.000269224	4
03065516	06158346	_derivationally_related_form	0.333333	0.000100959	4
03072201	06277280	_synset_domain_topic_of	0.285056	0.178755	2
03074922	13780719	_derivationally_related_form	0.384615	0.00185092	3
03074922	13812607	_derivationally_related_form	0.384615	0.00185092	3
03075191	03075191	_derivationally_related_form	0.384615	0.00185092	3
03082979	00638585	_derivationally_related_form	0.30353	0.0222783	4
03082979	02407987	_derivationally_related_form	0.296296	0.000269224	4
03082979	02413480	_derivationally_related_form	0.296296	0.000269224	4
03082979	03613592	_derivationally_related_form	0.5	3.3653e-05	4
03082979	10560637	_derivationally_related_form	0.333333	3.3653e-05	4
03082979	03082979	_has_part	0.333333	0.000207641	4
03082979	03082979	_hypernym	0.5	2.8739e-05	3
03082979	05999797	_hypernym	0.5	2.8739e-05	3
03083069	03083069	_derivationally_related_form	0.384615	0.00185092	3
03084759	03084759	_derivationally_related_form	0.384615	0.00185092	4
03085333	06099269	_synset_domain_topic_of	0.285056	0.178755	2
03085602	06128570	_synset_domain_topic_of	0.259259	0.0134788	2
03087366	00243900	_derivationally_related_form	0.296296	0.000269224	4
03087643	00365446	_derivationally_related_form	0.284911	0.0221774	4
03087643	00366547	_derivationally_related_form	0.30353	0.0222783	4
03092656	06000644	_synset_domain_topic_of	0.771242	0.189345	4
03092656	06128570	_synset_domain_topic_of	0.853604	0.189345	4
03093792	06090869	_synset_domain_topic_of	0.362712	0.0343389	4
03094503	02701210	_derivationally_related_form	0.30353	0.0222783	4
03096273	01090446	_derivationally_related_form	0.333333	0.000100959	4
03096960	00597385	_derivationally_related_form	0.30353	0.0222783	4
03100026	01093172	_derivationally_related_form	0.4	6.7306e-05	4
03100490	01850315	_derivationally_related_form	0.296296	0.000269224	4
03100897	01061320	_derivationally_related_form	0.30353	0.0222783	4
03100897	01094725	_derivationally_related_form	0.333333	0.000100959	4
03100897	01433294	_derivationally_related_form	0.30353	0.0222783	4
03100897	01850315	_derivationally_related_form	0.296296	0.000269224	4
03100897	08199025	_derivationally_related_form	0.333333	0.000100959	4
03101156	01755504	_derivationally_related_form	0.30353	0.0222783	4
03103198	10225219	_derivationally_related_form	0.4	6.7306e-05	4
03105742	00084230	_derivationally_related_form	0.4	6.7306e-05	4
03105742	02607455	_derivationally_related_form	0.4	6.7306e-05	4
03110669	01704236	_derivationally_related_form	0.333333	3.3653e-05	4
03110669	01724459	_derivationally_related_form	0.296296	0.000269224	4
03110669	01726172	_derivationally_related_form	0.296296	0.000269224	4
03110669	01729431	_derivationally_related_form	0.333333	3.3653e-05	4
03110669	01731031	_derivationally_related_form	0.333333	3.3653e-05	4
03110669	07020895	_derivationally_related_form	0.333333	0.000100959	4
03110669	10339966	_derivationally_related_form	0.4	6.7306e-05	4
03110669	00545501	_hypernym	0.5	2.8739e-05	3
03110669	07020895	_hypernym	0.5	2.8739e-05	3
03110669	15283097	_hypernym	0.333333	5.7478e-05	4
03112869	00043683	_derivationally_related_form	0.296296	0.000269224	4
03112869	00044797	_derivationally_related_form	0.296296	0.000269224	4
03112869	00047945	_derivationally_related_form	0.296296	0.000269224	4
03113835	00043683	_derivationally_related_form	0.296296	0.000269224	4
03113835	00044149	_derivationally_related_form	0.30353	0.0222783	4
03113835	00044797	_derivationally_related_form	0.296296	0.000269224	4
03113835	00046534	_derivationally_related_form	0.284911	0.0221774	4
03113835	00047945	_derivationally_related_form	0.296296	0.000269224	4
03116767	00662589	_derivationally_related_form	0.296296	0.000269224	4
03116767	00721437	_derivationally_related_form	0.296296	0.000269224	4
03116767	00918872	_derivationally_related_form	0.296296	0.000269224	4
03116767	02154508	_derivationally_related_form	0.296296	0.000269224	4
03117199	00662589	_derivationally_related_form	0.296296	0.000269224	4
03117199	00721437	_derivationally_related_form	0.296296	0.000269224	4
03117199	00918872	_derivationally_related_form	0.296296	0.000269224	4
03117199	02154508	_derivationally_related_form	0.296296	0.000269224	4
03117420	00662589	_derivationally_related_form	0.296296	0.000269224	4
03117420	00721437	_derivationally_related_form	0.296296	0.000269224	4
03117420	00918872	_derivationally_related_form	0.296296	0.000269224	4
03117420	02154508	_derivationally_related_form	0.296296	0.000269224	4
03117939	02657219	_derivationally_related_form	0.296296	0.000269224	4
03118539	02672187	_derivationally_related_form	0.30353	0.0222783	4
03118539	02673134	_derivationally_related_form	0.296296	0.000269224	4
03122748	01207951	_derivationally_related_form	0.30353	0.0222783	4
03122748	01336635	_derivationally_related_form	0.30353	0.0222783	4
03129123	01094725	_derivationally_related_form	0.333333	0.000100959	4
03129123	01640207	_derivationally_related_form	0.30353	0.0222783	4
03130073	03130073	_derivationally_related_form	0.384615	0.00185092	3
03130563	01332730	_derivationally_related_form	0.296296	0.000269224	4
03131116	03131116	_derivationally_related_form	0.384615	0.00185092	3
03132076	00476389	_synset_domain_topic_of	0.285056	0.178755	2
03139089	00612160	_synset_domain_topic_of	0.362712	0.0343389	4
03139749	00603298	_derivationally_related_form	0.4	6.7306e-05	4
03139749	00829107	_derivationally_related_form	0.4	6.7306e-05	4
03139749	02387486	_derivationally_related_form	0.4	6.7306e-05	4
03139749	02945971	_derivationally_related_form	0.4	6.7306e-05	4
03139749	02981759	_derivationally_related_form	0.4	6.7306e-05	4
03139749	10045454	_derivationally_related_form	0.4	6.7306e-05	4
03146846	00916464	_derivationally_related_form	0.333333	0.000100959	4
03146846	01668603	_derivationally_related_form	0.296296	0.000269224	4
03146846	06149484	_derivationally_related_form	0.333333	0.000100959	4
03146846	00915722	_hypernym	0.333333	5.7478e-05	4
03146846	15236475	_hypernym	0.333333	5.7478e-05	4
03150232	01850315	_derivationally_related_form	0.296296	0.000269224	4
03150795	01152214	_derivationally_related_form	0.30353	0.0222783	4
03151077	01332730	_derivationally_related_form	0.296296	0.000269224	4
03157987	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03163973	06128570	_synset_domain_topic_of	0.285056	0.178755	2
03169390	02749247	_derivationally_related_form	0.30353	0.0222783	4
03173524	00508032	_derivationally_related_form	0.296296	0.000269224	4
03173524	01643464	_derivationally_related_form	0.30353	0.0222783	4
03173524	01690294	_derivationally_related_form	0.30353	0.0222783	4
03175604	00612160	_synset_domain_topic_of	0.362712	0.0343389	4
03176386	06047430	_synset_domain_topic_of	0.285056	0.178755	2
03178782	01640207	_derivationally_related_form	0.296296	0.000269224	4
03178782	01753596	_derivationally_related_form	0.30353	0.0222783	4
03180504	08199025	_derivationally_related_form	0.333333	0.000100959	4
03180504	08199025	_synset_domain_topic_of	0.285056	0.178755	2
03180969	00920336	_derivationally_related_form	0.284911	0.0221774	4
03180969	01637982	_derivationally_related_form	0.30353	0.0222783	4
03180969	02730471	_derivationally_related_form	0.30353	0.0222783	4
03181293	00920336	_derivationally_related_form	0.284911	0.0221774	4
03181293	01637982	_derivationally_related_form	0.30353	0.0222783	4
03186818	01224744	_derivationally_related_form	0.296296	0.000269224	4
03187268	06128570	_synset_domain_topic_of	0.285056	0.178755	2
03188979	06043075	_derivationally_related_form	0.333333	0.000100959	4
03188979	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03191776	02958343	_synset_domain_topic_of	0.285056	0.178755	2
03194812	06090869	_derivationally_related_form	0.333333	0.000100959	4
03194992	06090869	_derivationally_related_form	0.333333	0.000100959	4
03199647	01166351	_derivationally_related_form	0.296296	0.000269224	4
03199647	01179865	_derivationally_related_form	0.296296	0.000269224	4
03200357	01166351	_derivationally_related_form	0.296296	0.000269224	4
03200357	01179865	_derivationally_related_form	0.296296	0.000269224	4
03201208	01177118	_derivationally_related_form	0.30353	0.0222783	4
03206908	01181295	_derivationally_related_form	0.30353	0.0222783	4
03208229	01532434	_derivationally_related_form	0.296296	0.000269224	4
03208229	01532589	_derivationally_related_form	0.296296	0.000269224	4
03209141	06128570	_synset_domain_topic_of	0.285056	0.178755	2
03210940	09812338	_derivationally_related_form	0.4	6.7306e-05	4
03211117	03082979	_has_part	0.333333	0.000207641	4
03212811	00475183	_derivationally_related_form	0.30353	0.0222783	4
03213826	06099269	_synset_domain_topic_of	0.285056	0.178755	2
03214051	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03218198	01883716	_derivationally_related_form	0.4	6.7306e-05	4
03225238	00084230	_derivationally_related_form	0.4	6.7306e-05	4
03225238	02607455	_derivationally_related_form	0.333333	3.3653e-05	4
03225238	02760116	_derivationally_related_form	0.4	6.7306e-05	4
03225238	06043075	_derivationally_related_form	0.333333	0.000100959	4
03225238	06043075	_hypernym	0.5	2.8739e-05	3
03225238	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03225777	06128570	_synset_domain_topic_of	0.285056	0.178755	2
03233423	01076615	_derivationally_related_form	0.296296	0.000269224	4
03233905	00571596	_derivationally_related_form	0.30353	0.0222783	4
03233905	01351170	_derivationally_related_form	0.30353	0.0222783	4
03233905	01854132	_derivationally_related_form	0.30353	0.0222783	4
03234306	00508032	_derivationally_related_form	0.296296	0.000269224	4
03234306	01643464	_derivationally_related_form	0.30353	0.0222783	4
03234306	09812338	_derivationally_related_form	0.4	6.7306e-05	4
03236735	00043683	_derivationally_related_form	0.296296	0.000269224	4
03236735	00044797	_derivationally_related_form	0.296296	0.000269224	4
03236735	00047945	_derivationally_related_form	0.296296	0.000269224	4
03237639	00084230	_derivationally_related_form	0.333333	3.3653e-05	4
03237639	02607455	_derivationally_related_form	0.333333	3.3653e-05	4
03237639	06043075	_hypernym	0.5	2.8739e-05	3
03239399	06149484	_synset_domain_topic_of	0.558442	0.0275995	3
03241335	02177976	_derivationally_related_form	0.30353	0.0222783	4
03242713	01512259	_derivationally_related_form	0.4	6.7306e-05	4
03242713	01835496	_derivationally_related_form	0.296296	0.000269224	4
03242713	01850315	_derivationally_related_form	0.296296	0.000269224	4
03242713	01930874	_derivationally_related_form	0.4	0.0222783	4
03242713	02410855	_derivationally_related_form	0.296296	0.000269224	4
03244388	01512259	_derivationally_related_form	0.4	6.7306e-05	4
03244388	01835496	_derivationally_related_form	0.296296	0.000269224	4
03244388	02056971	_derivationally_related_form	0.30353	0.0222783	4
03244388	02410855	_derivationally_related_form	0.296296	0.000269224	4
03246454	00432839	_derivationally_related_form	0.30353	0.0222783	4
03246454	01977701	_derivationally_related_form	0.30353	0.0222783	4
03247620	00084230	_derivationally_related_form	0.4	6.7306e-05	4
03247620	02607455	_derivationally_related_form	0.333333	3.3653e-05	4
03247620	02760116	_derivationally_related_form	0.4	6.7306e-05	4
03247620	06043075	_derivationally_related_form	0.333333	0.000100959	4
03247620	06043075	_hypernym	0.5	2.8739e-05	3
03248560	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03249569	01704236	_derivationally_related_form	0.333333	3.3653e-05	4
03249569	01724459	_derivationally_related_form	0.296296	0.000269224	4
03249569	01726172	_derivationally_related_form	0.296296	0.000269224	4
03249569	01729431	_derivationally_related_form	0.333333	3.3653e-05	4
03249569	01731031	_derivationally_related_form	0.333333	3.3653e-05	4
03249569	10339966	_derivationally_related_form	0.4	6.7306e-05	4
03249569	00545501	_hypernym	0.5	2.8739e-05	3
03249569	07020895	_hypernym	0.5	2.8739e-05	3
03249569	15283097	_hypernym	0.333333	5.7478e-05	4
03256166	00432839	_derivationally_related_form	0.296296	0.000269224	4
03256166	01977701	_derivationally_related_form	0.296296	0.000269224	4
03258730	01675963	_derivationally_related_form	0.296296	0.000269224	4
03265479	01205696	_derivationally_related_form	0.296296	0.000269224	4
03265874	00591115	_derivationally_related_form	0.30353	0.0222783	4
03265874	01636008	_derivationally_related_form	0.30353	0.0222783	4
03270165	00298497	_synset_domain_topic_of	0.294118	0.00320924	4
03270165	02958343	_synset_domain_topic_of	0.259259	0.0134788	2
03271574	01850315	_derivationally_related_form	0.296296	0.000269224	4
03273551	03613592	_derivationally_related_form	0.5	3.3653e-05	4
03273551	00545501	_synset_domain_topic_of	0.430982	0.0901797	4
03276179	06090869	_synset_domain_topic_of	0.285056	0.178755	2
03281145	06115701	_derivationally_related_form	0.333333	0.000100959	4
03282933	01675963	_derivationally_related_form	0.296296	0.000269224	4
03283519	06043075	_derivationally_related_form	0.333333	0.000100959	4
03283519	06060845	_derivationally_related_form	0.333333	0.000100959	4
03284120	01496630	_derivationally_related_form	0.30353	0.0222783	4
03284120	08199025	_derivationally_related_form	0.333333	0.000100959	4
03284482	00146138	_derivationally_related_form	0.296296	0.000269224	4
03284743	01675963	_derivationally_related_form	0.296296	0.000269224	4
03285912	01332730	_derivationally_related_form	0.296296	0.000269224	4
03287178	01621555	_derivationally_related_form	0.296296	0.000269224	4
03287178	06149484	_derivationally_related_form	0.333333	0.000100959	4
03295140	01654628	_derivationally_related_form	0.296296	0.000269224	4
03299929	00146138	_derivationally_related_form	0.296296	0.000269224	4
03302121	02286204	_derivationally_related_form	0.30353	0.0222783	4
03302121	06149484	_derivationally_related_form	0.333333	0.000100959	4
03303965	02009433	_derivationally_related_form	0.30353	0.0222783	4
03304605	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03308152	01995211	_derivationally_related_form	0.30353	0.0222783	4
03308152	02311387	_derivationally_related_form	0.284911	0.0221774	4
03314608	06000644	_synset_domain_topic_of	0.771242	0.189345	4
03314608	06128570	_synset_domain_topic_of	0.853604	0.189345	4
03315644	01332730	_derivationally_related_form	0.296296	0.000269224	4
03318438	00838524	_derivationally_related_form	0.30353	0.0222783	4
03318438	08199025	_derivationally_related_form	0.333333	0.000100959	4
03322099	00017222	_derivationally_related_form	0.333333	0.000100959	4
03322099	00916464	_derivationally_related_form	0.333333	0.000100959	4
03322099	02410855	_derivationally_related_form	0.296296	0.000269224	4
03322099	09779790	_derivationally_related_form	0.4	6.7306e-05	4
03322099	00915722	_hypernym	0.333333	5.7478e-05	4
03322099	15236475	_hypernym	0.333333	5.7478e-05	4
03323703	01220885	_derivationally_related_form	0.30353	0.0222783	4
03325769	02630189	_derivationally_related_form	0.296296	0.000269224	4
03327841	02702120	_derivationally_related_form	0.30353	0.0222783	4
03327841	08199025	_derivationally_related_form	0.333333	0.000100959	4
03328076	02702120	_derivationally_related_form	0.30353	0.0222783	4
03328076	08199025	_derivationally_related_form	0.333333	0.000100959	4
03328201	02702120	_derivationally_related_form	0.30353	0.0222783	4
03328201	08199025	_derivationally_related_form	0.333333	0.000100959	4
03335030	08199025	_derivationally_related_form	0.333333	0.000100959	4
03337140	00903559	_derivationally_related_form	0.333333	0.000100959	4
03337140	00998399	_derivationally_related_form	0.4	6.7306e-05	4
03337140	08441203	_derivationally_related_form	0.333333	0.000100959	4
03337140	06479665	_hypernym	0.333333	5.7478e-05	4
03338287	06047430	_derivationally_related_form	0.333333	0.000100959	4
03338287	06047430	_synset_domain_topic_of	0.285056	0.178755	2
03338821	00998399	_derivationally_related_form	0.4	6.7306e-05	4
03338821	01003249	_derivationally_related_form	0.30353	0.0222783	4
03343560	00377002	_derivationally_related_form	0.30353	0.0222783	4
03343560	00378042	_derivationally_related_form	0.30353	0.0222783	4
03354903	01675963	_derivationally_related_form	0.296296	0.000269224	4
03364340	01835496	_derivationally_related_form	0.296296	0.000269224	4
03364340	01838651	_derivationally_related_form	0.30353	0.0222783	4
03377582	01640855	_derivationally_related_form	0.30353	0.0222783	4
03383646	01416539	_derivationally_related_form	0.30353	0.0222783	4
03384535	01668603	_derivationally_related_form	0.30353	0.0222783	4
03385117	01668603	_derivationally_related_form	0.30353	0.0222783	4
03385557	08199025	_derivationally_related_form	0.333333	0.000100959	4
03386011	02428924	_derivationally_related_form	0.296296	0.000269224	4
03386011	08199025	_derivationally_related_form	0.333333	0.000100959	4
03396311	01675963	_derivationally_related_form	0.296296	0.000269224	4
03396311	06123363	_derivationally_related_form	0.333333	0.000100959	4
03396311	06123363	_synset_domain_topic_of	0.285056	0.178755	2
03399047	10225219	_derivationally_related_form	0.4	6.7306e-05	4
03419014	00044149	_derivationally_related_form	0.284911	0.0221774	4
03419014	00046534	_derivationally_related_form	0.30353	0.0222783	4
03419014	00146138	_derivationally_related_form	0.296296	0.000269224	4
03420440	00542809	_derivationally_related_form	0.30353	0.0222783	4
03420440	01364184	_derivationally_related_form	0.30353	0.0222783	4
03420440	01675963	_derivationally_related_form	0.296296	0.000269224	4
03420559	02428924	_derivationally_related_form	0.296296	0.000269224	4
03420559	08199025	_derivationally_related_form	0.333333	0.000100959	4
03427656	06128570	_synset_domain_topic_of	0.285056	0.178755	2
03429288	00662589	_derivationally_related_form	0.296296	0.000269224	4
03429288	00721437	_derivationally_related_form	0.296296	0.000269224	4
03429288	00918872	_derivationally_related_form	0.296296	0.000269224	4
03429288	02154508	_derivationally_related_form	0.296296	0.000269224	4
03430091	00612160	_synset_domain_topic_of	0.771242	0.189345	3
03432129	00550117	_derivationally_related_form	0.296296	0.000269224	4
03432972	00933420	_synset_domain_topic_of	0.285056	0.178755	2
03433079	06043075	_synset_domain_topic_of	0.285056	0.178755	2
03433877	01621555	_derivationally_related_form	0.296296	0.000269224	4
03433877	06149484	_derivationally_related_form	0.333333	0.000100959	4
03434943	00933420	_synset_domain_topic_of	0.285056	0.178755	2
03437430	01675963	_derivationally_related_form	0.296296	0.000269224	4
03439814	01835496	_derivationally_related_form	0.296296	0.000269224	4
03446070	00464894	_derivationally_related_form	0.333333	0.000100959	4
03446070	00464894	_synset_domain_topic_of	0.285056	0.178755	2
03450230	00043683	_derivationally_related_form	0.296296	0.000269224	4
03450230	00044797	_derivationally_related_form	0.296296	0.000269224	4
03450230	00047945	_derivationally_related_form	0.296296	0.000269224	4
03450516	00043683	_derivationally_related_form	0.296296	0.000269224	4
03450516	00044797	_derivationally_related_form	0.296296	0.000269224	4
03450516	00047945	_derivationally_related_form	0.296296	0.000269224	4
03453809	00933420	_synset_domain_topic_of	0.285056	0.178755	2
03459914	00199130	_hypernym	0.333333	5.7478e-05	4
03459914	00248977	_hypernym	0.333333	5.7478e-05	4
03461385	00483146	_derivationally_related_form	0.4	6.7306e-05	4
03461385	02242464	_derivationally_related_form	0.296296	0.000269224	4
03461385	02244956	_derivationally_related_form	0.296296	0.000269224	4
03461385	01094725	_hypernym	0.333333	5.7478e-05	4
03462747	06090869	_synset_domain_topic_of	0.771242	0.189345	3
03467984	01123887	_derivationally_related_form	0.296296	0.000269224	4
03467984	01134781	_derivationally_related_form	0.296296	0.000269224	4
03467984	02484570	_derivationally_related_form	0.296296	0.000269224	4
03467984	08199025	_derivationally_related_form	0.333333	0.000100959	4
03469175	08199025	_synset_domain_topic_of	0.285056	0.178755	2
03472232	00099721	_derivationally_related_form	0.30353	0.0222783	4
03472232	02407987	_derivationally_related_form	0.296296	0.000269224	4
03472232	02413480	_derivationally_related_form	0.296296	0.000269224	4
03484083	01449974	_derivationally_related_form	0.296296	0.000269224	4
03490884	01482075	_derivationally_related_form	0.30353	0.0222783	4
03491178	01675963	_derivationally_related_form	0.296296	0.000269224	4
03494278	01704236	_derivationally_related_form	0.333333	3.3653e-05	4
03494278	01724459	_derivationally_related_form	0.296296	0.000269224	4
03494278	01726172	_derivationally_related_form	0.296296	0.000269224	4
03494278	01729431	_derivationally_related_form	0.333333	3.3653e-05	4
